-5.128204822538951017e-05
-3.443223237991333268e-04
-4.197801947593679875e-03
-7.091580629348741630e-03
-6.930402517318716947e-03
-4.200243949890147648e-03
1.167277395725242490e-03
8.791208267211900185e-03
2.035408914089200175e-02
3.041025459766383970e-02
3.779486954212184224e-02
4.509401440620414148e-02
4.629303753376004527e-02
4.143345296382901222e-02
3.704273283481596818e-02
3.394628882408148168e-02
3.313552916049950642e-02
3.750427126884456341e-02
3.921123087406152424e-02
4.083760440349570170e-02
3.902808129787447428e-02
3.337728738784788429e-02
2.857142686843866866e-02
2.601220846176153373e-02
2.652502894401538580e-02
2.796336829662322832e-02
2.758241593837733666e-02
2.820756852626802452e-02
3.086202502250677895e-02
3.059585690498362737e-02
2.842008233070373452e-02
2.307936370372766846e-02
9.614163041114851330e-03
-8.593406081199623028e-03
-2.742124378681186359e-02
-4.713308632373817975e-02
-6.294749319553361033e-02
-7.172649145126355763e-02
-7.484981238841997842e-02
-7.312331676483145582e-02
-6.686202287673964628e-02
-5.757264614105220280e-02
-4.788033902645098816e-02
-3.482783675193790174e-02
-1.491819202899930148e-02
5.076922774314831209e-03
1.770212292671204460e-02
2.003418684005732822e-02
1.320634841918946235e-02
-2.420024275779772936e-03
-2.117215991020207980e-02
-3.849084019660962974e-02
-5.037118136882798303e-02
-5.390231668949123367e-02
-4.883027791976923132e-02
-3.674969255924237510e-02
-1.723076820373534851e-02
5.645909309387246895e-03
2.602441847324367050e-02
4.217093765735630689e-02
5.520878791809065433e-02
6.489867299795157307e-02
6.592188179492952660e-02
5.575826823711408503e-02
-1.953601837157092780e-05
7.570207118985372303e-05
1.452991366386404770e-03
6.844932436943076091e-03
4.141646325588230551e-03
-1.233211159706093518e-03
1.343101263046175961e-04
6.659340262413011163e-03
1.177289307117464212e-02
1.543833851814264621e-02
1.425152540206904746e-02
1.011965751647947963e-02
8.148961663246174700e-03
8.869352340698273898e-03
1.039560377597805937e-02
1.368009686470033660e-02
1.341147661209110380e-02
1.767277061939242014e-02
2.729914367198935793e-02
3.520390510559075897e-02
4.851281762123105940e-02
5.835652887821193152e-02
6.433699250221235066e-02
6.799022793769825268e-02
6.428082644939435430e-02
5.189743280410766268e-02
3.624664008617413391e-02
1.473262965679168757e-02
-4.517704248428362074e-03
-1.616117119789120884e-02
-2.364590823650363979e-02
-2.903052330017098434e-02
-3.363369762897497339e-02
-3.647618830204003848e-02
-3.510622501373290849e-02
-2.962637186050410057e-02
-2.563125610351565248e-02
-2.389987647533418913e-02
-2.801709234714517063e-02
-3.634187817573552443e-02
-4.322588264942167635e-02
-4.904517412185671610e-02
-5.084737181663515765e-02
-5.150915443897256113e-02
-5.280829966068251863e-02
-5.425152301788331577e-02
-5.107936203479778586e-02
-4.524053454399097618e-02
-3.630524814128863187e-02
-2.680830121040332290e-02
-1.592429697513585499e-02
-3.242979049682590507e-03
5.753357410430912956e-03
1.039316177368162369e-02
1.109890043735502901e-02
9.597069025039707893e-03
4.964590668678314604e-03
2.923076748847983769e-03
4.017093777656586054e-03
7.394382953643838935e-03
9.174602627754263953e-03
8.857142329215972332e-03
7.990231513977015879e-03
7.870573401451124579e-03
-4.884004592893731618e-05
4.297924041748268746e-04
5.089132785797145786e-03
2.073259949684153405e-02
1.974358856678005633e-02
1.296703219413730635e-03
-7.221000790596034807e-03
-4.539682269096334370e-03
-2.644688487052904158e-03
-9.914529323578058495e-04
3.726495504379268194e-03
9.479852914810175946e-03
1.844688534736643043e-02
2.637606680393214664e-02
2.939682364463804334e-02
2.312331974506389234e-02
1.231257557868957117e-02
-8.061049580574066939e-03
-3.357264757156380036e-02
-5.471550345420820444e-02
-6.995115578174590509e-02
-7.782172918319715804e-02
-7.978509902954121491e-02
-7.256898224353798554e-02
-5.778021633625037012e-02
-3.888891637325277151e-02
-1.810256302356725439e-02
2.588522434234352796e-04
8.891330361366254001e-03
1.055921792984007047e-02
1.023198962211612460e-02
4.910866618156446012e-03
-1.264957189559921076e-03
-2.769230604171741845e-03
-2.329670190811179622e-03
1.782661676406660555e-04
5.521367192268394029e-03
9.975579380989064993e-03
1.434187948703768110e-02
1.939438223838809219e-02
2.094993770122526022e-02
1.833945199847223859e-02
1.301587224006656163e-02
5.770451426506058128e-03
-1.663003563880911502e-03
-6.512820124626149572e-03
-9.604395031929044424e-03
-1.085958421230314233e-02
-1.253968179225918578e-02
-1.090354636311530352e-02
-8.163621127605420399e-03
-6.534805372357374402e-03
-5.501836910843841723e-03
-5.870573520660410209e-03
-7.597069144248949288e-03
-9.650793075561499290e-03
-8.598290085792513471e-03
-5.164834856986991012e-03
3.980463743209972029e-04
4.893772602081283493e-03
1.033943772315979066e-02
1.588768184185024648e-02
2.156288176774981760e-02
2.601220846176147475e-02
1.196581125259466076e-04
1.765567660331752824e-03
6.459096074104255826e-03
1.394627511501313546e-02
2.128937602043144695e-02
1.602441906929017931e-02
7.584859132766728386e-03
4.915750622749359873e-03
-3.663003444671186743e-05
-6.849816441535944850e-03
-8.852258324623062807e-03
-1.086691021919251009e-02
-1.536263644695286430e-02
-2.093284368515005781e-02
-2.594383239746099815e-02
-3.260073065757763955e-02
-3.998534560203556576e-02
-4.684248805046092867e-02
-5.748961806297313987e-02
-6.436629652976998128e-02
-6.849816441535955258e-02
-7.356776118278515741e-02
-7.424663782119750310e-02
-6.430768847465509475e-02
-5.293039977550522551e-02
-4.416849553585047716e-02
-3.757753133773809873e-02
-3.449084043502818886e-02
-3.407325804233543587e-02
-3.962151706218727115e-02
-4.709892094135287310e-02
-5.900854349136358534e-02
-7.147740721702584843e-02
-7.888400018215166454e-02
-7.733577072620394233e-02
-6.951159536838528996e-02
-5.409036576747890124e-02
-3.258364468812948583e-02
-1.347496867179871771e-02
3.765567541122434234e-03
1.643955945968630927e-02
2.268376678228372495e-02
2.410745412111286665e-02
2.382662385702133054e-02
1.974115341901782825e-02
1.257631197571757592e-02
5.284492969512930884e-03
1.499389410018913196e-03
3.477411270141622743e-03
9.975579380989108361e-03
1.988522499799721607e-02
3.170697271823884333e-02
4.566057309508324280e-02
6.073992922902093222e-02
7.206592977046966109e-02
7.383149743080132110e-02
6.684737086296088648e-02
5.336019217967995915e-02
3.628327012062081830e-02
2.008549869060513582e-02
8.065933585166957381e-03
-3.687423467636175229e-04
-3.523809313774135723e-03
-1.611721515655251125e-04
-1.728937625884996443e-03
-2.442002296447753906e-03
-1.012698352336882657e-02
-2.537487506866453746e-02
-2.801465034484862393e-02
-1.937728822231293835e-02
-1.024909779429436507e-02
2.637362480163440992e-04
1.406593322753907360e-02
2.535286784172058328e-02
3.493772685527801736e-02
4.069352626800537553e-02
3.934798300266266480e-02
3.892063260078429399e-02
3.399022996425629661e-02
3.200245499610901434e-02
3.036385655403137096e-02
3.461782455444337159e-02
3.626617610454557772e-02
3.872527241706846812e-02
3.610988795757291703e-02
2.924786150455477296e-02
2.552625000476838046e-02
2.289132952690126066e-02
1.989255070686335447e-02
1.800976693630218506e-02
1.653235554695131615e-02
1.716971814632417548e-02
1.968498051166533980e-02
1.864224553108217997e-02
1.892557740211486816e-02
1.768253862857815939e-02
4.554334282875105444e-03
-1.423687338829038307e-02
-3.208058416843417859e-02
-5.179731070995330366e-02
-6.631501436233522284e-02
-7.575823724269870052e-02
-7.901098430156705543e-02
-7.726983666419984242e-02
-7.032234013080596036e-02
-6.227350056171421233e-02
-5.099389195442194378e-02
-3.879609048366550184e-02
-1.920879006385800558e-02
1.638583540916394021e-03
1.398778915405274326e-02
1.663003563880915969e-02
1.002441942691800758e-02
-5.443223118782092307e-03
-2.330402791500096882e-02
-4.092551648616793436e-02
-5.228082716464999002e-02
-5.589254856109615588e-02
-5.115018010139460447e-02
-3.877655446529393313e-02
-1.905005991458896819e-02
3.299145102500955495e-03
2.222954690456391269e-02
3.882295250892636718e-02
5.235897123813626486e-02
6.216363042593003874e-02
6.315509319305417923e-02
5.316730380058287686e-02
-1.501831412315357550e-03
-1.609279513359096470e-03
-2.998778820037850679e-03
-1.228327155113217994e-02
-1.770940691232680830e-02
-1.564102470874784157e-02
-8.371183872222909272e-03
8.742368221282825758e-04
3.318681120872496448e-03
9.115994572639452009e-03
1.008302748203276922e-02
6.673992276191698103e-03
4.683760404586789772e-03
6.339437961578375802e-03
6.503052115440360881e-03
9.667887091636656605e-03
1.055189192295075129e-02
1.393162310123444159e-02
2.425640881061552623e-02
3.251526057720183216e-02
4.494505226612088844e-02
5.193406283855439565e-02
5.821977674961087423e-02
6.175823807716368519e-02
5.893039941787719949e-02
4.766055881977082631e-02
3.378265976905825418e-02
1.190479099750518799e-02
-8.378509879112261416e-03
-1.907203793525696911e-02
-2.782173216342925803e-02
-3.319169521331788442e-02
-3.858119428157807951e-02
-3.962392926216123934e-02
-3.760683536529541016e-02
-3.246642053127291039e-02
-2.832478463649745759e-02
-2.716483354568477449e-02
-3.091330707073214334e-02
-3.824175596237178176e-02
-4.592429518699647772e-02
-5.162881255149842641e-02
-5.401709079742433861e-02
-5.503052175045008987e-02
-5.703784763813013470e-02
-6.063247501850133059e-02
-5.799267053604129085e-02
-4.994627296924591953e-02
-3.924541890621180418e-02
-2.929425954818720701e-02
-1.854212343692784870e-02
-6.388278007507297573e-03
2.964590787887577683e-03
6.483516097068764417e-03
7.704517245292641370e-03
5.401709079742467168e-03
1.216117143631012532e-03
-1.904761791229225842e-03
-7.985347509383844411e-04
2.078143954277078542e-03
4.927960634231620674e-03
4.339438080787627605e-03
4.244199991226160762e-03
4.376068115234388323e-03
-1.450549364089948057e-03
-6.227105855941550416e-04
-1.321123242378208218e-03
1.719169616699267600e-03
-4.566544294357655076e-04
-1.278144001960757059e-02
-1.546764254570009989e-02
-1.220756947994228181e-02
-8.566544055938707380e-03
-5.814407467842119814e-03
-2.173382043838545385e-04
5.216116905212397903e-03
1.380708098411564944e-02
2.125274598598481113e-02
2.556532204151151788e-02
1.911843597888951418e-02
8.620268106460549085e-03
-1.214407742023471126e-02
-3.912576079368590420e-02
-6.078387916088101584e-02
-7.783882319927215576e-02
-8.570207059383394554e-02
-8.832478106021879327e-02
-7.820023953914639891e-02
-6.257386684417726164e-02
-4.109404444694519931e-02
-2.191452860832215910e-02
-3.013430833816554966e-03
5.357753038406354307e-03
7.094016671180702893e-03
7.804639339447028146e-03
1.628815531730665178e-03
-5.008546710014327719e-03
-6.507936120033253058e-03
-5.909645557403586658e-03
-3.755799531936665492e-03
2.532356381416328572e-03
6.822954416275034406e-03
1.009523749351501354e-02
1.553601861000061812e-02
1.809523701667786755e-02
1.496704682707786227e-02
9.079364538192746803e-03
2.525030374526976429e-03
-4.205127954483023345e-03
-8.681318163871770688e-03
-1.175091505050659957e-02
-1.310378432273864857e-02
-1.564590871334076150e-02
-1.368743032217026312e-02
-1.206594079732895008e-02
-8.622717335820193063e-03
-8.315025269985204526e-03
-9.260072708129882257e-03
-1.009035348892212136e-02
-1.197069525718688632e-02
-1.093772828578948308e-02
-7.641025185585015311e-03
-1.545787453651414900e-03
2.935286760330196865e-03
8.180707693099975586e-03
1.413676619529724565e-02
1.994383424520493331e-02
2.398290455341339777e-02
-1.291819214820855155e-03
5.714285373688010594e-04
4.290598034858650323e-03
5.252746939659158620e-03
1.094749629497526744e-02
7.279608845710772158e-03
-1.736263632774348586e-03
-6.170939803123443035e-03
-1.119902253150939497e-02
-1.608302712440490279e-02
-1.852258741855616897e-02
-2.121123194694518599e-02
-2.488400340080265671e-02
-3.016361236572262516e-02
-3.268864274024962935e-02
-3.914285480976109621e-02
-4.511355042457576570e-02
-5.072527170181273526e-02
-6.159462392330172786e-02
-6.718192517757415327e-02
-7.105982482433315095e-02
-7.557508707046511898e-02
-7.619047164916992188e-02
-6.666910469532016936e-02
-5.551648020744326395e-02
-4.676678597927097503e-02
-3.992429554462434416e-02
-3.677411258220675272e-02
-3.733577311038971391e-02
-4.209038138389586958e-02
-4.915264487266540749e-02
-6.178021609783174162e-02
-7.463003218173980269e-02
-8.123320639133452259e-02
-8.024907946586606888e-02
-7.274236440658571334e-02
-5.690111041069031983e-02
-3.582906574010849554e-02
-1.680097579956055243e-02
-3.223443031311057361e-04
1.297924220561981479e-02
1.853236287832260576e-02
2.003663629293442328e-02
1.978022605180740356e-02
1.587546378374099509e-02
9.623931199312207863e-03
1.956043839454649214e-03
-2.288156151771553182e-03
-8.522588014602539008e-04
6.290597915649426275e-03
1.577045083045958140e-02
2.815874338150023415e-02
4.240538403391838629e-02
5.762149229645729953e-02
6.953601539134979248e-02
7.134553909301757924e-02
6.338949561119078258e-02
5.016849517822263849e-02
3.357020556926726407e-02
1.694996774196622091e-02
4.783882498741176548e-03
-3.836385607719428048e-03
-6.188033819198635044e-03
-2.786324620246860562e-03
1.201465129852308245e-03
7.326006889343261719e-04
-1.335775256156912505e-03
1.975580453872693987e-03
2.998778820037850679e-03
3.089132905006397589e-03
6.112332493066779948e-03
1.296214818954466441e-02
2.432234287261964001e-02
3.414407610893249734e-02
4.177533328533172829e-02
4.801953315734863725e-02
4.960439264774323120e-02
4.380463719367980180e-02
3.887423455715180443e-02
3.688645958900452215e-02
3.622466206550598034e-02
4.145543098449708252e-02
4.456898391246794100e-02
4.507447838783262828e-02
4.490112602710721879e-02
3.999267160892489015e-02
3.407325804233551914e-02
3.070573687553407316e-02
3.063736081123347166e-02
3.217338025569915771e-02
3.045176863670351342e-02
3.231013238430024970e-02
3.506959497928618941e-02
3.524792075157168192e-02
3.162398934364318848e-02
2.720634758472439962e-02
1.407814323902134568e-02
-4.468864202499367444e-03
-2.255677521228793836e-02
-4.325030267238616499e-02
-5.850060701370241034e-02
-6.745542943477633724e-02
-7.095237672328946754e-02
-6.774602770805360219e-02
-6.055433094501494473e-02
-5.079608976840976897e-02
-4.122588276863092815e-02
-2.683027923107150770e-02
-7.487179040908786831e-03
9.941391348838757303e-03
2.082545518875122958e-02
2.346764206886287063e-02
1.783882677555082008e-02
6.617826223372924588e-04
-1.866422355175023640e-02
-3.652991235256197733e-02
-4.642002165317538065e-02
-5.100854396820064807e-02
-4.699877619743342283e-02
-3.364834964275364992e-02
-1.270085394382480803e-02
8.671550154686014089e-03
2.809035241603852207e-02
4.468375802040097655e-02
5.821977674961087423e-02
6.851283639669419889e-02
6.852749824523923783e-02
5.902810931205748624e-02
1.916971802711497919e-03
1.809523701667758999e-03
3.350427150726309478e-03
1.384615302085878685e-02
1.208305090665817705e-02
5.360195040702842029e-03
5.304028987884512603e-03
1.259584784507750133e-02
1.674969375133514293e-02
1.937240421772001842e-02
1.789743483066558172e-02
1.302319824695585826e-02
1.078876614570617454e-02
1.122344255447388361e-02
1.309645831584929643e-02
1.650549352169036754e-02
1.763369858264923762e-02
2.223443090915680487e-02
3.109401524066923717e-02
3.837606608867644153e-02
5.227105915546415016e-02
6.414407432079316518e-02
6.945298731327054220e-02
7.299144864082335316e-02
6.796580791473388894e-02
5.523076593875886342e-02
3.964346528053286356e-02
1.776559650897979736e-02
-8.083027601242243065e-04
-1.223443150520325817e-02
-2.073992550373077171e-02
-2.464468717575074574e-02
-3.003418624401094084e-02
-3.254212260246275301e-02
-3.150182962417602539e-02
-2.709401547908785179e-02
-2.197557866573329743e-02
-1.959462642669673738e-02
-2.383150041103365702e-02
-3.360195159912104934e-02
-4.104029059410096991e-02
-4.650060772895814321e-02
-4.888888597488405541e-02
-4.941391646862025588e-02
-5.068864166736597454e-02
-5.159706652164464113e-02
-4.920146226882937679e-02
-4.286446630954743320e-02
-3.411721408367152097e-02
-2.489865541458124998e-02
-1.292551815509801472e-02
2.051281929016379735e-04
9.557996988296513230e-03
1.454212367534635231e-02
1.551892459392545387e-02
1.468131780624393201e-02
1.098412632942202816e-02
9.572649002075217517e-03
1.092307627201083431e-02
1.502075612545017425e-02
1.640537142753606403e-02
1.435164749622341862e-02
1.254700779914852404e-02
1.072527408599854848e-02
1.479853391647356631e-03
1.575091481208823474e-03
8.202685713768032016e-03
2.955799579620366213e-02
2.787057220935817980e-02
7.487179040908786831e-03
-2.525030374527004184e-03
-9.743589162826138406e-04
1.934065818786634416e-03
3.709401488304120420e-03
8.818070292472834915e-03
1.327472448348998579e-02
2.357509016990666506e-02
3.028815448284150058e-02
3.289132893085477960e-02
2.717704355716710207e-02
1.667887568473813698e-02
-4.818070530891449543e-03
-2.984615206718443936e-02
-5.101586997509000021e-02
-6.684981286525726318e-02
-7.324785888195040062e-02
-7.464956820011137140e-02
-6.818803012371060790e-02
-5.475945949554444914e-02
-3.669844031333924228e-02
-1.458852171897889738e-02
5.777777433395359097e-03
1.414896130561826837e-02
1.466422379016874000e-02
1.561904668807984065e-02
1.188522517681123158e-02
5.492063164711014078e-03
3.992673754692088739e-03
7.521367073059059827e-03
7.965811491012553258e-03
1.230036556720734420e-02
1.707936406135560081e-02
1.986324667930602916e-02
2.481562733650208297e-02
2.395604252815247692e-02
2.033945187926292086e-02
1.542857050895690696e-02
8.385835886001585804e-03
6.788766384124844677e-04
-4.774114489555364438e-03
-7.111110687255867147e-03
-6.754578351974488415e-03
-6.610500216484072045e-03
-6.361415982246404477e-03
-4.739933907985688366e-03
-3.006112053990359079e-03
-2.942612767219549008e-03
-3.155066967010497492e-03
-5.206348896026613549e-03
-6.598290205001827724e-03
-6.053723692893975272e-03
-2.757020592689507499e-03
3.826617598533643694e-03
7.086690664291378505e-03
1.208791136741638184e-02
1.755556941032410112e-02
2.336263746023178878e-02
2.789010822772980402e-02
1.638583540916449532e-03
3.013430833816554966e-03
8.197801709175056573e-03
2.063736140728000823e-02
2.804151237010954478e-02
2.144322216510774481e-02
1.267154991626739946e-02
1.043467581272128353e-02
6.383394002914433152e-03
2.783882617950483862e-04
-2.075701951980146731e-04
-3.628815412521357864e-03
-8.278387784957930151e-03
-1.355799674987789860e-02
-1.974603056907653365e-02
-2.693284332752232668e-02
-3.461294054985042390e-02
-4.144566297531127042e-02
-5.182661473751071224e-02
-5.961171805858611616e-02
-6.471061885356899079e-02
-6.947008132934573421e-02
-7.106226682662963867e-02
-6.080829918384555999e-02
-4.989987492561342997e-02
-4.188278138637546721e-02
-3.430769026279451017e-02
-3.213430821895602030e-02
-3.098656713962555376e-02
-3.769477725028991255e-02
-4.475704073905945046e-02
-5.665201127529145841e-02
-6.925762712955474409e-02
-7.659340202808379017e-02
-7.243467211723325638e-02
-6.395115613937379928e-02
-4.908670306205750733e-02
-2.703785747289658148e-02
-7.032966613769536801e-03
8.957264423370359108e-03
2.177045047283172885e-02
3.025397390127182451e-02
3.395604938268662054e-02
3.369963914155960083e-02
2.832967549562454002e-02
1.988034084439277427e-02
1.343345463275909257e-02
1.041025578975676713e-02
1.257875382900239258e-02
1.825640916824342042e-02
2.822467744350432017e-02
4.110135555267332985e-02
5.461539551615715582e-02
6.861050263047219211e-02
7.905982434749603271e-02
7.964834690093994252e-02
7.169230341911314586e-02
5.773870229721067560e-02
4.089621245861052579e-02
2.525277554988858419e-02
1.308669030666353983e-02
4.222221970558159843e-03
-3.272283077240256688e-04
2.586080431938198032e-03
