1.025640964508034420e-04
-6.105005741118052552e-05
2.090353965759268653e-03
1.257631182670598986e-02
1.826861917972558841e-02
1.263491988182069599e-02
1.226861953735344964e-02
7.829059362411511583e-03
1.787545680999804701e-03
3.064712882041895504e-03
4.905982613563501793e-03
7.494505047798205762e-03
5.570207238197366975e-03
-4.046397805213937382e-03
-1.577533483505254297e-02
-2.005860686302187584e-02
-1.429059743881227335e-02
-4.026861786842328775e-03
1.622954726219172014e-02
2.848595678806306597e-02
2.359462618827815744e-02
1.014163553714756208e-02
-8.368741869926475327e-03
-1.754822850227357595e-02
-1.776312470436090113e-02
-1.636629939079285723e-02
-5.389499068260192489e-03
4.278388023376469319e-03
7.035408616066014115e-03
1.187545716762544896e-02
1.356288075447086884e-02
1.748234689235677805e-02
1.633211135864260505e-02
3.057386875152583259e-03
-1.169474899768823198e-02
-2.058119535446164758e-02
-2.466666519641872238e-02
-1.786568880081171318e-02
-3.670329451560996447e-03
1.646886348724366927e-02
2.928449153900140184e-02
2.319902181625360313e-02
1.006593346595768303e-02
-6.317459940910321974e-03
-1.649816751480099111e-02
-1.461049973964687748e-02
-8.021977543830880950e-03
-2.695977538824072609e-03
2.083031237125391316e-03
3.316239118576056431e-03
6.544566154479980816e-03
7.970695495605438496e-03
2.925518751144422485e-03
-1.409035325050347421e-03
-3.968253731727595761e-03
-4.722832441329960149e-03
2.808302640915016847e-04
3.389499187469488962e-03
4.151403903961303939e-04
-2.031745910644533470e-03
-3.697191476821883906e-03
-6.363857984542823677e-03
-1.892551779747021420e-03
-2.539682388305641901e-04
9.768009185806558409e-06
-2.002441883087202634e-04
-1.142857074737550944e-03
-1.147741079330599735e-04
2.942612767219556814e-03
9.721611142158484431e-03
1.364590883255005840e-02
9.155066609382634529e-03
2.766793966293348318e-03
-4.542124271392600048e-04
3.577533364295957044e-03
6.490842103958147785e-03
8.456653952598558802e-03
6.962148547172577681e-03
-5.504273176193223704e-03
-1.898168385028832506e-02
-2.555555403232574740e-02
-2.013675093650822007e-02
1.819291710853565471e-03
2.057875335216521190e-02
2.593165218830114499e-02
2.371672630310052779e-02
1.378510296344756178e-02
3.174602985381880260e-04
-1.207570135593412537e-02
-2.170940041542051419e-02
-2.954578578472135536e-02
-2.241025507450104814e-02
-7.885225415229769885e-03
6.964590549469025504e-03
2.240537106990809005e-02
2.873015701770774075e-02
2.496214747428896277e-02
1.626861929893492001e-02
-1.638583540916453869e-03
-1.732847809791558669e-02
-2.294016957283014080e-02
-2.714041352272035870e-02
-2.045421123504641281e-02
-2.747252583503698858e-03
1.245176970958713353e-02
2.592918038368221059e-02
3.226617634296422010e-02
1.794139087200161131e-02
-1.147741079330355518e-04
-1.186080515384669437e-02
-2.256898522377014452e-02
-1.909889996051785180e-02
-8.920634388923659105e-03
-6.959706544876165203e-04
7.367520928382831347e-03
8.188033699989345077e-03
3.514041304588340093e-03
5.963369607925415351e-03
6.588522195816059850e-03
5.076922774314858097e-03
4.290598034858692823e-03
-3.846153616905196790e-03
-8.788766264915474913e-03
-9.221000671386724024e-03
-1.079120814800264144e-02
-8.500609993934614417e-03
2.905982732772627287e-04
6.852258741855629838e-03
1.953601837158203071e-05
-4.151403903965178335e-05
2.656898498535156285e-03
1.113308846950532283e-02
8.905982375144914920e-03
-7.155066728592007329e-04
-4.190475940704323395e-03
-7.428570985794080705e-03
-6.217337846755972494e-03
1.719169616699218811e-03
5.802197456359832126e-03
-5.616605281825837019e-05
-5.103784799575823185e-03
-1.247374773025517608e-02
-1.503785014152529513e-02
-4.859584569931052348e-04
1.303540825843811472e-02
1.861538350582122789e-02
2.475457727909093769e-02
1.068131804466246684e-02
-1.026129364967350369e-02
-1.940415024757390083e-02
-2.229792296886450031e-02
-1.379487097263333573e-02
2.417582273483269602e-03
8.498167991638178737e-03
1.452502965927122622e-02
1.385836303234100862e-02
3.235653042793269589e-03
9.426128864288296511e-04
1.770451664924632641e-03
-1.499389410018913196e-03
-3.562881350517266201e-03
-8.280829787254360627e-03
-1.425152540206908215e-02
-1.005860745906827017e-02
-1.909645795822152497e-03
4.820512533187871346e-03
1.525763623416421730e-02
1.804396241903306886e-02
8.253975212574021086e-03
-1.274725198745733186e-03
-1.024908363819120559e-02
-1.802686095237728686e-02
-9.929181337356585840e-03
-2.908429205417630958e-03
3.531135320663457509e-03
1.184615314006804733e-02
9.006104469299284349e-03
4.080585837364192163e-03
3.877899646759037575e-03
-3.709401488304149477e-03
-5.528693199157714948e-03
-2.078143954277026501e-03
-3.675213456153894262e-03
3.247863054275557278e-04
5.028082728385907703e-03
-3.101342916488736127e-04
-1.101343035697961367e-03
-1.721611618995659912e-03
-4.542124271392797806e-03
-2.334554195404028431e-03
7.277166843414506914e-04
8.180707693100042156e-04
4.884004592895063832e-05
1.953601837158203071e-05
-9.279608726502353293e-05
4.974358677864059060e-03
1.334554255008696226e-02
1.488888800144201607e-02
7.914529442787166316e-03
-1.660561561584468233e-03
-8.869352340698279102e-03
-4.334554076194774459e-03
4.434676170349107459e-03
1.250305175781256687e-03
-8.498167991638250511e-04
-8.275945782661484063e-03
-1.878879457712170908e-02
-1.156288087368007728e-02
1.797313690185531375e-03
1.547741055488583740e-02
2.675460696220398338e-02
1.913800179958340467e-02
2.065933942794812971e-03
-6.310133934020995851e-03
-1.478632390499119882e-02
-1.912820398807526384e-02
-1.028815567493436903e-02
-5.714285373687772070e-03
-7.423686981201160556e-04
1.085714221000672920e-02
1.033699572086336192e-02
8.551893606781948987e-03
7.965811491012587953e-03
-6.691086292266840672e-04
-3.978021740913400064e-03
-5.330892503261562033e-03
-1.072283208370209198e-02
-7.545787689741690826e-03
-1.946276074741038484e-03
-2.771672615781419977e-03
0.000000000000000000e+00
1.934066052199341331e-03
6.981685087084762639e-03
8.354090787470321369e-03
3.592185378074644417e-03
-8.568986058235148265e-03
-8.654456138610863714e-03
-1.103785037994384384e-02
-1.313797235488889381e-02
-2.271062135696406709e-03
8.937728404998756789e-04
4.825396537780782605e-03
1.098901033401483880e-02
2.905982732772802602e-03
1.006104946136474575e-03
4.813186526298538284e-03
-6.837606430051490166e-05
5.177044868469016757e-04
1.189255118370067177e-03
-7.799755334854139438e-03
-7.374846935272232062e-03
-5.633699297904941859e-03
-6.593406200408935547e-03
1.238095164299000224e-03
7.868131399154680225e-03
8.222221732139607664e-03
-1.299145221710207299e-03
-1.240537166595445662e-03
-1.167277097702035249e-03
4.217337965965295421e-03
1.062515199184416170e-02
5.496947169303934011e-03
8.109889626502941873e-03
4.253968000412000627e-03
-9.670329093932616971e-04
2.148962020873668166e-04
1.008546948432886836e-03
4.466422200202990744e-03
2.932844758033792409e-03
-6.112331748008736909e-03
-1.780952274799352253e-02
-2.309889972209933084e-02
-1.735286831855775702e-02
-6.395604014396649717e-03
1.393894910812376597e-02
2.535042583942415106e-02
2.013430893421175316e-02
5.741147398948709402e-03
-1.262515187263490990e-02
-2.290842354297639716e-02
-2.297435760498045543e-02
-2.119169592857361728e-02
-1.062270998954772949e-02
-2.163614034652705520e-03
1.250305175781285527e-03
7.267398834228555593e-03
9.255188703537031714e-03
1.414412975311274412e-02
1.314774036407473368e-02
1.489621400833085474e-04
-1.452014565467829588e-02
-2.255921721458437057e-02
-2.657386898994446023e-02
-1.984371066093443270e-02
-5.970695614814780505e-03
1.486446797847745804e-02
2.778021812438963289e-02
2.140170812606811968e-02
8.056165575981155680e-03
-7.579975128173821464e-03
-1.841025531291962114e-02
-1.668375968933105691e-02
-9.660561084747304461e-03
-3.709408491849891520e-03
6.739959120750371735e-04
1.821733713150031075e-03
4.639804363250732422e-03
6.468864083290087885e-03
9.572649002075328539e-04
-2.879120707511895194e-03
-5.582417249679560989e-03
-6.322343945503239304e-03
-1.235653162002553485e-03
1.699633598327643380e-03
-1.035408973693835444e-03
-3.619047403335573510e-03
-5.770451426506034709e-03
-7.601953148841850139e-03
-2.749694585800183111e-03
-1.936507821083066627e-03
-1.467643380165084555e-03
-2.170940041542057664e-03
-3.741147518157961205e-03
-7.384614944458023356e-03
-4.964590668678270369e-03
5.023198723793032006e-03
1.020756959915158912e-02
5.829059481620768590e-03
-2.637362480163440992e-04
-4.346764087676979749e-03
1.448107361793515846e-03
3.616605401039141299e-03
6.368741989135728865e-03
4.576312303543106363e-03
-8.017093539237962752e-03
-2.215628683567044677e-02
-2.972160995006561945e-02
-2.299877762794494407e-02
-2.100121974945079462e-03
1.733089029788970059e-02
2.319660961627961759e-02
2.124786198139189120e-02
1.104273438453673428e-02
-2.046397924423237757e-03
-1.463736176490781915e-02
-2.379487037658689630e-02
-3.136996150016785334e-02
-2.532844781875609463e-02
-9.257630705833408413e-03
3.963369727134735676e-03
1.967521250247949993e-02
2.669841110706328013e-02
2.359462618827817826e-02
1.451526165008543146e-02
-3.382173180580150262e-03
-1.885961353778836669e-02
-2.497191548347471590e-02
-2.878388106822965531e-02
-2.297679960727694315e-02
-5.794871449470495595e-03
1.011477351188661000e-02
2.419291675090790017e-02
2.953113377094268577e-02
1.589010894298553689e-02
-1.457875370979300200e-03
-1.410500526428221102e-02
-2.488400340080260120e-02
-2.092795968055727318e-02
-1.090842425823213002e-02
-3.042734861373908029e-03
5.001220703124975575e-03
5.089132785797145786e-03
1.819291710853598865e-03
2.747252583503723145e-03
3.286935091018683419e-03
1.294261217117287366e-03
1.868131756782520636e-03
-5.985347628593429281e-03
-1.075213611125946933e-02
-1.120146453380582718e-02
-1.307936429977418769e-02
-1.103540837764738214e-02
-1.802197694778462367e-03
5.064713060855874360e-03
-1.404151320457458496e-03
-2.200244069099466238e-03
-2.625152468681335449e-03
-1.050060987472511975e-03
-1.501831412315413061e-03
-6.173381805419930757e-03
-8.192917704582192151e-03
-1.090842425823213002e-02
-9.394382834434500396e-03
-7.326006889343261719e-04
4.217337965965239910e-03
-2.012209892272909251e-03
-6.974358558654802920e-03
-1.410012125968934660e-02
-1.780219674110411487e-02
-3.435897231101991967e-03
1.118437051773069069e-02
1.648351550102233887e-02
2.289132952690126066e-02
8.945054411888142543e-03
-1.226861953735353117e-02
-2.127228200435637984e-02
-2.438583493232726607e-02
-1.688888788223263937e-02
1.929181814193658973e-04
5.887667536735530227e-03
1.225640952587128685e-02
1.099145233631135254e-02
8.693528175353903986e-04
-1.032966971397403233e-03
-2.197802066802867493e-04
-3.206349015235893107e-03
-5.289376974105836071e-03
-9.369962811470039510e-03
-1.549938857555388516e-02
-1.138705670833586869e-02
-3.433455228805545878e-03
3.059828877449030649e-03
1.292064003646373194e-02
1.602442651987075195e-02
6.547015607357029032e-03
-2.942612767219549008e-03
-1.188278317451477162e-02
-1.946275830268859308e-02
-1.133089065551758090e-02
-4.984134137630463757e-03
2.341880202293394886e-03
1.072527408599853460e-02
7.628815174102770991e-03
2.942612767219549008e-03
2.002441883087152652e-03
-5.274724960327159540e-03
-6.898656487464904785e-03
-3.477411270141589350e-03
-5.072038769722009288e-03
-1.492063403129573196e-03
3.098900914192181943e-03
-2.388278245925912202e-03
-2.813186645507836925e-03
-3.245421051979058280e-03
-5.733821392059301747e-03
-3.780219554901098622e-03
-1.067155003547648473e-03
-4.981684684753351355e-04
-8.278387784957930151e-04
-1.465201377868652344e-03
-2.876678705215462983e-03
-9.743589162826693517e-04
6.808302402496357875e-03
1.111599445343020021e-02
4.361416101455684036e-03
-5.399267077445979446e-03
-1.159706890583039884e-02
-7.594627141952525751e-03
2.278388142585741072e-03
-6.202685832977228308e-04
-2.859584689140326486e-03
-1.056654393672945558e-02
-2.129428982734682396e-02
-1.380708098411559392e-02
-6.691086292267001134e-04
1.273748397827145773e-02
2.241516888141631414e-02
1.656901538372040905e-02
-3.247863054275379469e-04
-7.777777314186107294e-03
-1.811233103275300405e-02
-2.137484610080719882e-02
-1.363858282566071667e-02
-9.648351073265087896e-03
-5.089132785797118030e-03
5.611721277236941807e-03
6.466422080993655674e-03
5.819291472434998114e-03
5.054944753646851974e-03
-3.704517483711242121e-03
-7.225884795188902698e-03
-8.087913468480111001e-03
-1.292307615280151312e-02
-9.345543589442967952e-03
-2.783882974181324261e-03
-5.147741306573153097e-03
0.000000000000000000e+00
4.884005174972116947e-04
4.708180949091912010e-03
7.037851549685001859e-03
2.485958337783814726e-03
-9.724053144454958275e-03
-9.579975008964541905e-03
-1.328205049037933794e-02
-1.529670238494873491e-02
-3.873015642166133254e-03
-1.665445566177370385e-03
3.081806898117073201e-03
9.579975008964514149e-03
1.643467545509313954e-03
-7.326006889343261719e-04
3.172160983085647867e-03
-1.782661676406838147e-03
-1.269841194152854236e-03
-4.639804363250621400e-04
-9.504272937774671526e-03
-8.896214365959165260e-03
-7.242978811264011441e-03
-7.936507463455200195e-03
-2.686202526092640319e-04
6.302807927131670596e-03
6.942612528800962135e-03
1.631257534027097389e-03
1.201465129852308245e-03
5.670329332351675689e-03
2.302075564861300050e-02
2.625396668910978670e-02
1.819535911083225432e-02
1.690109789371485594e-02
1.157997488975526235e-02
5.870573520660449240e-03
7.296702861785853145e-03
8.090353608131373164e-03
1.057142794132237551e-02
8.549450039863626394e-03
-1.716727614402779878e-03
-1.390231907367711628e-02
-1.674969375133517069e-02
-1.075946211814882147e-02
-1.023198962211591123e-03
1.833455324172972301e-02
3.145543158054353583e-02
2.746031582355501488e-02
1.526495635509494964e-02
-3.101342916488669665e-03
-1.216361343860627997e-02
-1.222954750061033824e-02
-1.117948651313782626e-02
6.105005741119384766e-04
1.077899813652039018e-02
1.297191619873050428e-02
1.801220893859867278e-02
2.024419903755192429e-02
2.391213893890375974e-02
2.120634794235232157e-02
6.253967881202693313e-03
-9.147740602493237283e-03
-1.767521262168886276e-02
-2.266666531562805398e-02
-1.593650698661802645e-02
-1.330891251564048083e-03
1.828327119350431351e-02
3.168742179870603914e-02
2.530891180038452593e-02
1.196336925029756193e-02
-4.649572372436516776e-03
-1.499145209789276567e-02
-1.326495647430420144e-02
-6.730158329009999774e-03
-1.755806654691688395e-03
4.581199586391443423e-03
5.240536928176886544e-03
7.814407348632812500e-03
9.399266839027392573e-03
4.376068115234388323e-03
5.396825075149602746e-04
-2.407814264297480911e-03
-2.903540730476383835e-03
1.450549364089975812e-03
5.362637042999274239e-03
2.383394241333020025e-03
-2.002441883087180408e-04
-1.863247752189628459e-03
-4.671550393104545451e-03
-3.076922893524292046e-04
1.238095164299013451e-03
1.462759375572220133e-03
1.492063403129573196e-03
1.387057304382321998e-03
8.732600212097152426e-03
1.212942540645600698e-02
1.479120790958404763e-02
1.704517602920530006e-02
1.168986499309537797e-02
4.620298147201551409e-03
2.002441883087180408e-03
6.332111954689023658e-03
8.500609993934649111e-03
1.052014589309691051e-02
8.971916437149063395e-03
-2.888888716697679548e-03
-1.629548132419583739e-02
-2.263980329036713313e-02
-1.811477303504943626e-02
4.249083995819080695e-03
2.245909512042998379e-02
2.856901466846467619e-02
2.564346611499784823e-02
1.592673897743224209e-02
2.593406438827494664e-03
-9.509156942367535947e-03
-1.988766670227049005e-02
-2.721855759620667170e-02
-1.971184253692626065e-02
-6.327227950096103726e-03
8.847374320030243489e-03
2.455921709537500774e-02
3.084981501102446177e-02
2.676922917366025834e-02
1.793406486511228692e-02
2.808302640914805970e-04
-1.592921078205106200e-02
-2.130891203880308504e-02
-2.560927808284757523e-02
-1.784859478473665995e-02
-1.399267315864538563e-03
1.402197718620301625e-02
2.761171996593475564e-02
3.417093813419341819e-02
2.028571307659149392e-02
1.716727614402779878e-03
-9.953601360321029379e-03
-1.951159834861754261e-02
-1.726495623588564232e-02
-5.291818976402296038e-03
1.108669042587273612e-03
9.152624607086157216e-03
1.046153783798220438e-02
4.993894696235678943e-03
7.875457406044006348e-03
7.926739454269415841e-03
6.910866498947121350e-03
6.507936120033253058e-03
-2.078143954277023031e-03
-7.333332896232613862e-03
-7.294260859489420934e-03
-9.416360855102556826e-03
-6.884004473686200498e-03
2.105005979537943883e-03
8.971916735172280610e-03
1.037850975990295410e-03
1.462759375572164622e-03
7.631257176399230957e-03
2.678876519203188256e-02
1.949938833713527053e-02
4.083027839660635649e-03
1.098901033401711302e-04
-3.094016909599317522e-03
-2.800976634025564849e-03
4.151403903961181641e-03
8.124541640281646160e-03
1.894993782043496999e-03
-3.067154884338396670e-03
-9.704517126083389567e-03
-1.267399191856383167e-02
3.157508969306943580e-03
1.460317373275754615e-02
2.087911963462829590e-02
2.679853320121766691e-02
1.236385762691499801e-02
-8.361415863037124918e-03
-1.663247764110564741e-02
-2.047863125801085982e-02
-1.176068305969235617e-02
5.565323233604424491e-03
1.052747189998626265e-02
1.714041411876679466e-02
1.587545692920686036e-02
5.264956951141347430e-03
2.874236702919003017e-03
3.687423467636119501e-03
-2.759462594985884198e-04
-1.870573759078980602e-03
-6.927960515022285604e-03
-1.305738627910613125e-02
-8.456653952598564006e-03
-1.465201377869040922e-05
5.990231633186335336e-03
1.682784371078013819e-02
1.993163019418715820e-02
9.965818822383884501e-03
4.761904478073064606e-04
-7.975579500198365368e-03
-1.604395508766173761e-02
-8.888888359069826994e-03
-1.076923012733460583e-03
5.028082728385924183e-03
1.316727638244628851e-02
1.080341815948485107e-02
5.384615063667302914e-03
6.153845787048334293e-03
-1.855921745300304071e-03
-3.724053502082824707e-03
-5.470085144042846625e-04
-1.409035325050378429e-03
2.415140271186833054e-03
6.273503899574262022e-03
7.863247394561678760e-04
6.056165695190185438e-04
-7.081806659697820194e-05
-3.047618865966772450e-03
-3.614163398742431532e-04
2.351648211479206996e-03
2.432234287261969552e-03
1.614163517951960891e-03
1.465201377868652344e-03
3.716727495193472564e-03
1.807325899600981112e-02
2.610012054443361373e-02
2.112820386886599122e-02
1.168742299079894575e-02
2.415140271186833054e-03
-5.247862935066238688e-03
-1.245421171188365594e-03
7.162392735481248884e-03
3.531135320663458810e-03
1.536019444465630546e-03
-6.170939803123498546e-03
-1.641025543212892845e-02
-8.434675931930535331e-03
3.482295274734481527e-03
1.786568880081174093e-02
2.998537600040435125e-02
2.169722020626069225e-02
4.315018057823194475e-03
-3.382173180580150262e-03
-1.273992598056794545e-02
-1.746764242649079257e-02
-8.266177773475658075e-03
-3.543345332145703130e-03
7.716727256774913446e-04
1.269352793693542814e-02
1.208302736282348966e-02
1.021490305662155207e-02
9.206348657608033614e-03
6.910866498947149106e-04
-2.830280661582945667e-03
-4.180707931518555520e-03
-9.504272937774657648e-03
-6.415140600875019611e-03
-8.302809041924774820e-04
-1.728937625885010321e-03
0.000000000000000000e+00
2.930403221398591995e-03
8.126984164118767479e-03
9.479853846132755765e-03
4.927960634231568632e-03
-7.037850618362428978e-03
-7.626373171806338780e-03
-9.619047045707707078e-03
-1.090109825134277788e-02
3.418803215027299558e-05
2.730158567428586647e-03
6.256409883499153279e-03
1.299877822399136962e-02
4.818070530891394032e-03
2.686202526092529297e-03
6.102563738822952555e-03
2.124541997909568103e-03
1.904761791229225842e-03
2.710622549057017938e-03
-6.085469722747816057e-03
-5.233210921287534401e-03
-4.312576055526706753e-03
-5.006104707717895508e-03
2.905982732772816046e-03
9.477410912513750674e-03
9.873015284538266823e-03
